	-50.0	-49.0	-48.0	-47.0	-46.0	-45.0	-44.0	-43.0	-42.0	-41.0	-40.0	-39.0	-38.0	-37.0	-36.0	-35.0	-34.0	-33.0	-32.0	-31.0	-30.0	-29.0	-28.0	-27.0	-26.0	-25.0	-24.0	-23.0	-22.0	-21.0	-20.0	-19.0	-18.0	-17.0	-16.0	-15.0	-14.0	-13.0	-12.0	-11.0	-10.0	-9.0	-8.0	-7.0	-6.0	-5.0	-4.0	-3.0	-2.0	-1.0	0.0	1.0	2.0	3.0	4.0	5.0	6.0	7.0	8.0	9.0	10.0	11.0	12.0	13.0	14.0	15.0	16.0	17.0	18.0	19.0	20.0	21.0	22.0	23.0	24.0	25.0	26.0	27.0	28.0	29.0	30.0	31.0	32.0	33.0	34.0	35.0	36.0	37.0	38.0	39.0	40.0	41.0	42.0	43.0	44.0	45.0	46.0	47.0	48.0	49.0	50.0
777600	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0000002414717	300.00002104828087	300.00082004525564	300.01878714835755	300.28001070024834	302.8348854037776	319.75142753367027	393.9070077065771	596.7585518179204	902.9426503334737	1103.257286602918	1160.4971028360976	1103.257286602918	902.9426503334737	596.7585518179204	393.9070077065771	319.75142753367027	302.8348854037776	300.28001070024834	300.01878714835755	300.00082004525564	300.00002104828087	300.0000002414717	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300
864000	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0000000208631	300.0000020183169	300.00008828391117	300.002303369625	300.0398045055329	300.4781821597499	304.0757334694154	324.6968804205867	405.026338990858	605.6864845184441	893.7955287954098	1090.8956221517847	1150.6060625910043	1090.8956221517847	893.7955287954098	605.6864845184442	405.026338990858	324.6968804205867	304.0757334694154	300.4781821597499	300.0398045055329	300.002303369625	300.00008828391117	300.0000020183169	300.0000000208631	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300
950400	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.00000000180256	300.00000019164054	300.00000929908424	300.0002722139695	300.0053520843618	300.0744402367148	300.75113476358064	305.5465721328415	329.8556785444769	415.42291034397	613.2420693703905	885.9323554358708	1079.0251561397424	1140.2880984831072	1079.0251561397424	885.9323554358708	613.2420693703906	415.42291034397	329.8556785444769	305.5465721328415	300.75113476358064	300.0744402367148	300.0053520843618	300.0002722139695	300.00000929908424	300.00000019164054	300.00000000180256	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300
1036800	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.00000000015575	300.0000000180488	300.00000096212165	300.0000312280472	300.0006883989253	300.0108823999232	300.1269374274727	301.1069941451636	307.2325531381027	335.14838057798784	425.1214768563765	619.7109347465653	879.0551327006278	1067.6350563773947	1129.7018620461738	1067.6350563773947	879.0551327006278	619.7109347465654	425.12147685637655	335.14838057798784	307.2325531381027	301.1069941451636	300.1269374274727	300.0108823999232	300.0006883989253	300.0000312280472	300.00000096212165	300.0000000180488	300.00000000015575	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300
1123200	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0000000000135	300.00000000168825	300.00000009807076	300.0000034955297	300.00008539263507	300.0015123810477	300.02002879261727	300.2015871735009	301.55156554174505	309.11523233191883	340.5101286056345	434.160330499636	625.3057442880839	872.9410994030695	1056.7043229815044	1118.9767180266088	1056.7043229815044	872.9410994030695	625.305744288084	434.1603304996361	340.5101286056345	309.11523233191883	301.55156554174505	300.2015871735009	300.02002879261727	300.0015123810477	300.00008539263507	300.0000034955297	300.00000009807076	300.00000000168825	300.0000000000135	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300
1209600	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.00000000000114	300.000000000157	300.000000009871	300.00000038328375	300.00001027789915	300.00020160852404	300.0029889072085	300.034115618766	300.30253866040886	302.0884282213998	311.17425055929687	345.8889870112272	442.5839168073162	630.1864752186968	867.4225472383115	1046.2075153962246	1108.2160481628148	1046.2075153962246	867.4225472383116	630.1864752186968	442.58391680731626	345.88898701122724	311.17425055929687	302.0884282213998	300.30253866040886	300.034115618766	300.0029889072085	300.00020160852404	300.00001027789915	300.00000038328375	300.000000009871	300.000000000157	300.00000000000114	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300
1296000	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0000000000001	300.0000000000145	300.0000000009828	300.0000000412945	300.0000012059157	300.00002595397035	300.0004259001644	300.00543743248073	300.05461802168537	300.43364776768055	302.7191424133245	313.3885887387493	351.2440757161625	450.4383359196774	634.4748107944482	862.3723718646605	1036.1180313784143	1097.500973700748	1036.1180313784143	862.3723718646605	634.4748107944482	450.43833591967746	351.24407571616257	313.3885887387493	302.7191424133245	300.43364776768055	300.05461802168537	300.00543743248073	300.0004259001644	300.00002595397035	300.0000012059157	300.0000000412945	300.0000000009828	300.0000000000145	300.0000000000001	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300
1382400	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.00000000000136	300.0000000000969	300.0000000043821	300.00000013843487	300.00000324352436	300.0000583710896	300.0008243412053	300.00925363899586	300.08311698883205	300.5983663350102	303.4435158384576	315.7374626510811	356.5437457228977	457.7687032672739	638.2644086417343	857.6936475701825	1026.4098926130757	1086.8940012674489	1026.4098926130757	857.6936475701825	638.2644086417343	457.76870326727396	356.54374572289777	315.7374626510811	303.4435158384576	300.5983663350102	300.08311698883205	300.00925363899586	300.0008243412053	300.0000583710896	300.00000324352436	300.00000013843487	300.0000000043821	300.0000000000969	300.00000000000136	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300
1468800	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0000000000001	300.0000000000095	300.0000000004589	300.000000015594	300.0000003951324	300.0000077382663	300.000119787886	300.00148645271645	300.0149071410926	300.121252738916	300.7996697085983	304.2598919259704	318.2009285038754	361.76391919732686	464.6176958797932	641.6282659407989	853.3120448984706	1017.0586360291076	1076.4423472919732	1017.0586360291076	853.3120448984706	641.6282659407989	464.61769587979325	361.7639191973269	318.2009285038754	304.2598919259704	300.7996697085983	300.121252738916	300.0149071410926	300.00148645271645	300.000119787886	300.0000077382663	300.0000003951324	300.000000015594	300.0000000004589	300.0000000000095	300.0000000000001	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300
1555200	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0000000000009	300.0000000000475	300.00000000172776	300.00000004707846	300.0000009967871	300.0000167849067	300.0002281866402	300.0025279203508	300.02293585326885	300.17067970544457	301.0400176819987	305.1654342867204	320.7602653394586	366.88664310677774	471.024842827699	644.6240311894709	849.1702718702148	1008.0416832085322	1066.18084198575	1008.0416832085322	849.1702718702148	644.6240311894709	471.02484282769905	366.8866431067778	320.7602653394586	305.1654342867204	301.0400176819987	300.17067970544457	300.02293585326885	300.0025279203508	300.0002281866402	300.0000167849067	300.0000009967871	300.00000004707846	300.00000000172776	300.0000000000475	300.0000000000009	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300
1641600	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.00000000000006	300.00000000000483	300.00000000018866	300.0000000055009	300.00000012521497	300.0000022788258	300.0000336859229	300.000408618523	300.00409246876234	300.0339376766927	300.23302543779084	301.32134287547234	306.1563916950291	323.3981909755984	371.898864523569	477.0262722462685	647.2978565098301	845.2239666150292	999.3384165872532	1056.1343953490468	999.3384165872532	845.2239666150292	647.2978565098301	477.02627224626855	371.898864523569	323.3981909755984	306.1563916950291	301.32134287547234	300.23302543779084	300.0339376766927	300.00409246876234	300.000408618523	300.0000336859229	300.0000022788258	300.00000012521497	300.0000000055009	300.00000000018866	300.00000000000483	300.00000000000006	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300
1728000	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.00000000000045	300.0000000000203	300.00000000063176	300.00000001538524	300.00000030094367	300.000004806327	300.0000633665264	300.000694509007	300.00635281006686	300.04856023328637	300.3098548818476	301.64506046686637	307.2283349348606	326.0989577123019	376.7914143562656	482.654729099399	649.6872075425476	841.4386391795401	990.930100674672	1046.3200502190089	990.930100674672	841.4386391795401	649.6872075425476	482.654729099399	376.7914143562656	326.0989577123019	307.2283349348606	301.64506046686637	300.3098548818476	300.04856023328637	300.00635281006686	300.000694509007	300.0000633665264	300.000004806327	300.00000030094367	300.00000001538524	300.00000000063176	300.0000000000203	300.00000000000045	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300
1814400	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.00000000000006	300.0000000000021	300.0000000000714	300.0000000018536	300.0000000387828	300.00000066553656	300.00000947666314	300.00011283763547	300.0011288555083	300.00951065422146	300.0674893695559	300.40264078675756	302.01209361835544	308.3763618287968	328.84836415836946	381.55817649603387	487.9397448430803	651.8229250984957	837.7873777592833	982.7997300421233	1036.7486669377474	982.7997300421233	837.7873777592833	651.8229250984957	487.9397448430803	381.55817649603387	328.84836415836946	308.3763618287968	302.01209361835544	300.40264078675756	300.0674893695559	300.00951065422146	300.0011288555083	300.00011283763547	300.00000947666314	300.00000066553656	300.0000000387828	300.0000000018536	300.0000000000714	300.0000000000021	300.00000000000006	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300
1900800	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0000000000002	300.0000000000079	300.0000000002194	300.0000000048903	300.00000008974365	300.00000137266636	300.0000176457698	300.0001916911917	300.0017652589729	300.01379582781755	300.09143709099726	300.51274042896137	302.42290966708754	309.59527005668974	331.6337109430686	386.19541621524445	492.90788411196337	653.7307470343198	834.2491162866287	974.9318509526679	1027.4262906421836	974.9318509526679	834.2491162866287	653.7307470343198	492.90788411196337	386.19541621524445	331.6337109430686	309.59527005668974	302.42290966708754	300.51274042896137	300.09143709099726	300.01379582781755	300.0017652589729	300.0001916911917	300.0000176457698	300.00000137266636	300.00000008974365	300.0000000048903	300.0000000002194	300.0000000000079	300.0000000000002	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300
1987200	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.00000000000085	300.0000000000255	300.0000000006047	300.0000000118181	300.0000001932568	300.00000266781797	300.0000312772981	300.0003126099235	300.0026687438648	300.0194645918081	300.12112949425864	300.64137844273534	302.87756298257506	310.8796994116112	334.44372098600144	390.701242106005	497.58302224217846	655.4324387812277	830.807317458375	967.3123822666963	1018.3552514638353	967.3123822666963	830.807317458375	655.4324387812277	497.58302224217846	390.701242106005	334.44372098600144	310.8796994116112	302.87756298257506	300.64137844273534	300.12112949425864	300.0194645918081	300.0026687438648	300.0003126099235	300.0000312772981	300.00000266781797	300.0000001932568	300.0000000118181	300.0000000006047	300.0000000000255	300.00000000000085	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300
2073600	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.00000000000006	300.0000000000029	300.00000000007344	300.0000000015235	300.0000000265256	300.0000003913826	300.000004925875	300.00005311257786	300.0004918727572	300.00391633515454	300.02679727811756	300.1572951558353	300.7896352778291	303.3757412258016	312.2242462881698	337.2684393467424	395.07517808500205	501.98662602738693	656.9466387099594	827.4489655401085	959.9284485658902	1009.5350436665697	959.9284485658901	827.4489655401085	656.9466387099594	501.98662602738693	395.07517808500205	337.2684393467424	312.2242462881698	303.3757412258016	300.7896352778291	300.1572951558353	300.02679727811756	300.00391633515454	300.0004918727572	300.00005311257786	300.000004925875	300.0000003913826	300.0000000265256	300.0000000015235	300.00000000007344	300.0000000000029	300.00000000000006	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300.0	300
